[2026-01-23 14:37:15] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:37:17] Controller::beforeRoute URI: /edsa-Ecrivain/theme | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:37:19] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:37:21] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:37:23] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:37:57] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:38:33] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:38:55] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 14:39:09] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:42:00] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:43:34] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:43:36] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:43:39] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:48:50] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:49:36] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:49:38] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:49:44] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:50:13] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/edit?id=5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:50:19] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/save?id=5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:50:21] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:50:32] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/edit?id=19 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:50:43] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/save?id=19 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:50:45] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:10] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:17] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:19] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:23] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/cover?id=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:30] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/cover?id=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:32] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:39] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:46] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:48] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:51:56] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:52:04] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:54:32] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:54:54] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:56:14] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:56:24] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:56:33] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:56:44] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:58:19] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:58:39] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:58:51] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 16:59:18] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:00:22] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:00:29] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:00:34] Controller::beforeRoute URI: /edsa-Ecrivain/act/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:00:51] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:00:59] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:01:50] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:02:56] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:03:41] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:04:50] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:05:04] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:05:16] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:05:25] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/characters | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:05:31] Controller::beforeRoute URI: /edsa-Ecrivain/character/3/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:05:46] Controller::beforeRoute URI: /edsa-Ecrivain/character/3/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:06:00] Controller::beforeRoute URI: /edsa-Ecrivain/character/3/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:06:35] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/characters | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:06:38] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:06:47] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/edit?id=23 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:07:10] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/edit?id=23 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:07:36] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/edit?id=23 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:07:45] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/edit?id=23 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:02] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/note/edit?id=23 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:12] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:19] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:21] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:27] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:45] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/edit | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:47] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:08:52] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/preface?id=2 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:09:07] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/preface?id=2 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:09:12] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/preface?id=2 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:09:14] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:09:24] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/preface?id=2 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:10:42] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/preface?id=2 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:10:44] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:11:07] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/introduction?id=3 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:11:11] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/section/introduction?id=3 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:11:13] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:11:23] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:11:30] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:11:33] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:12:57] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:13:07] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:13:09] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:17:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:18:21] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/8 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:18:51] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:18:54] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:18:56] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:26:01] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:26:03] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:26:05] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:30:25] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:30:50] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:30:52] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:31:02] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:31:04] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:32:51] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:33:08] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:33:10] Controller::beforeRoute URI: /edsa-Ecrivain/ai/config?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:33:24] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:33:26] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:36:09] Controller::beforeRoute URI: /edsa-Ecrivain/profile | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:36:11] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:41:05] Controller::beforeRoute URI: /edsa-Ecrivain/profile | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:41:07] Controller::beforeRoute URI: /edsa-Ecrivain/profile?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:41:09] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:41:39] Controller::beforeRoute URI: /edsa-Ecrivain/profile?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:41:41] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:42:34] Controller::beforeRoute URI: /edsa-Ecrivain/profile?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:42:36] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:42:58] Controller::beforeRoute URI: /edsa-Ecrivain/profile?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:43:01] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:43:13] Controller::beforeRoute URI: /edsa-Ecrivain/profile?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:43:14] Controller::beforeRoute URI: /edsa-Ecrivain/profile?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:43:16] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:44:42] Controller::beforeRoute URI: /edsa-Ecrivain/profile?success=1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:44:45] Controller::beforeRoute URI: /edsa-Ecrivain/profile/photo/Daniel | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:44:54] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:44:56] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:44:59] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:45:20] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:51:48] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/41 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:51:55] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/41/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 17:51:57] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/41 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:02:43] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:02:45] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:06:28] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:07:43] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:07:49] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:07:52] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:08:00] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5/save | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:08:02] Controller::beforeRoute URI: /edsa-Ecrivain/chapter/5 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:08:06] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:10:54] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:12:27] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:15:06] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:15:11] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:15:27] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:15:48] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-23 18:16:29] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/preview/note/13 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:23:57] Controller::beforeRoute URI: /edsa-Ecrivain/ | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:24:23] Controller::beforeRoute URI: /edsa-Ecrivain/ | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:24:30] Controller::beforeRoute URI: /edsa-Ecrivain/login | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:24:32] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:24:35] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:24:40] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:24:52] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:24:54] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:38:59] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:39:02] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:39:07] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:39:13] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/lecture | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:40:54] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/lecture | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:43:47] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/lecture | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:44:06] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:44:29] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:46:08] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:46:52] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:47:03] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:47:03] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:47:04] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:47:05] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:47:10] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/lecture | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:49:30] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/lecture | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:49:48] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:49:54] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:49:54] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:49:55] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:49:57] Controller::beforeRoute URI: /edsa-Ecrivain/project/1/export-toggle | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:49:59] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:55:58] Controller::beforeRoute URI: /edsa-Ecrivain/dashboard | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:56:00] Controller::beforeRoute URI: /edsa-Ecrivain/auth/tokens | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
[2026-01-24 10:56:03] Controller::beforeRoute URI: /edsa-Ecrivain/project/1 | SessionID: h5p1vo9o73d8p5audm5iancova | UserID: 1
